日期,代码,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-03-11,sh.000001,3001.7616,3010.0286,2968.5174,2968.5174,35247097000,378766618968.3,0.989854,-0.942497
2020-03-12,sh.000001,2936.0163,2944.4651,2906.2838,2923.4856,30777845700,328209202377.8,0.864258,-1.516979
2020-03-13,sh.000001,2804.2322,2910.8812,2799.9841,2887.4265,36645043600,393019665228.0,1.029012,-1.233428
2020-03-16,sh.000001,2897.3009,2898.0349,2784.6616,2789.2537,35187866500,375627000794.2,0.987385,-3.40001
2020-03-17,sh.000001,2796.284,2826.9068,2715.2213,2779.6407,30614967700,323012822799.1,0.859604,-0.344644
2020-03-18,sh.000001,2792.3221,2815.8737,2728.7563,2728.7563,29115985200,318611391559.4,0.817578,-1.830611
2020-03-19,sh.000001,2719.4063,2736.82,2646.8048,2702.1296,30230274700,330518008489.8,0.848656,-0.975782
2020-03-20,sh.000001,2727.0186,2751.8964,2702.4933,2745.6182,25201950700,281583369664.4,0.707357,1.609419
2020-03-23,sh.000001,2677.591,2703.3295,2656.5008,2660.1674,24982025000,268423241973.7,0.700984,-3.112261
2020-03-24,sh.000001,2703.0193,2723.4066,2667.1333,2722.4381,25702193000,278999306643.2,0.721127,2.340856
2020-03-25,sh.000001,2775.3032,2788.6354,2757.8016,2781.5913,27314446600,293191204398.7,0.766289,2.172802
2020-03-26,sh.000001,2761.8961,2788.5038,2753.4282,2764.9109,23408402200,248279785000.7,0.656562,-0.599671
2020-03-27,sh.000001,2792.9843,2805.5479,2771.7563,2772.2033,24076406600,253630725892.3,0.675247,0.263748
2020-03-30,sh.000001,2739.7191,2759.0989,2723.0543,2747.2138,23970660400,250687144232.8,0.671755,-0.901431
2020-03-31,sh.000001,2767.3072,2771.1683,2743.1154,2750.2962,21859867400,224271061569.1,0.612155,0.112201
2020-04-01,sh.000001,2743.5409,2773.3641,2731.0794,2734.5215,21725342700,225624646571.6,0.608331,-0.573564
2020-04-02,sh.000001,2720.2284,2780.6379,2719.9043,2780.6379,21786460000,233111575711.2,0.610033,1.686452
2020-04-03,sh.000001,2773.5764,2780.5868,2754.0731,2763.9874,20083740400,214062212038.2,0.562333,-0.598801
2020-04-07,sh.000001,2806.9676,2823.2767,2801.8386,2820.7634,27019818600,286627794328.1,0.756533,2.054134
2020-04-08,sh.000001,2805.9166,2823.2139,2800.2963,2815.3686,24351530500,253159668052.3,0.681617,-0.191253
2020-04-09,sh.000001,2825.8393,2832.395,2820.4326,2825.9036,23818484300,247392988028.6,0.666669,0.374196
2020-04-10,sh.000001,2827.1873,2833.0148,2789.9756,2796.6312,23345476800,246376307236.7,0.65325,-1.03586
2020-04-13,sh.000001,2784.5979,2792.8906,2774.0808,2783.0476,17712455400,184120284139.7,0.495585,-0.485713
2020-04-14,sh.000001,2794.801,2827.2981,2789.4279,2827.283,20269656900,223605697288.9,0.566983,1.589459
2020-04-15,sh.000001,2826.6618,2829.7503,2808.7039,2811.1741,20562114600,231631632235.0,0.575178,-0.569766
2020-04-16,sh.000001,2798.4295,2823.3382,2796.8388,2819.935,20300377300,222432600865.7,0.567857,0.311646
2020-04-17,sh.000001,2835.5581,2854.9599,2830.0217,2838.4945,24573675000,280025229139.5,0.687363,0.658153
2020-04-20,sh.000001,2840.4085,2852.99,2833.2615,2852.5528,21184707800,233759313193.0,0.592337,0.495273
2020-04-21,sh.000001,2842.2372,2842.2372,2808.0214,2827.0133,23323587000,248688585735.6,0.652142,-0.895321
2020-04-22,sh.000001,2814.0661,2843.9804,2808.4819,2843.9804,21732000000,232796777750.0,0.607554,0.600178
2020-04-23,sh.000001,2850.5104,2853.6357,2835.8961,2838.4994,24877903700,262662040531.8,0.695482,-0.192723
2020-04-24,sh.000001,2834.9387,2834.9387,2802.4989,2808.5293,23518507600,244122291476.8,0.657479,-1.055843
2020-04-27,sh.000001,2812.2422,2832.6662,2802.9579,2815.4947,21013098100,225293706288.5,0.587386,0.248009
2020-04-28,sh.000001,2819.9914,2821.745,2758.2459,2810.0243,25387274500,270534752615.1,0.709552,-0.194296
2020-04-29,sh.000001,2801.383,2831.7642,2800.7379,2822.4424,20206180700,222720221727.9,0.564729,0.441921
2020-04-30,sh.000001,2832.3843,2865.59,2832.3843,2860.0822,24245527800,277440934007.1,0.677603,1.33359
2020-05-06,sh.000001,2831.6326,2879.2634,2830.6536,2878.1402,24982661600,303890031004.9,0.698118,0.63138
2020-05-07,sh.000001,2876.4727,2882.0222,2864.5813,2871.5232,22673695700,268607485283.6,0.633494,-0.229905
2020-05-08,sh.000001,2882.7078,2903.7967,2879.2034,2895.3444,22682207500,276562716950.3,0.633614,0.829567
2020-05-11,sh.000001,2901.5739,2914.2838,2884.3806,2894.802,22512041000,271930641512.4,0.628746,-0.018734
2020-05-12,sh.000001,2894.6171,2897.9018,2871.23,2891.5564,19708298500,238476218839.0,0.550155,-0.112118
2020-05-13,sh.000001,2882.9552,2900.2587,2875.5354,2898.0495,18506131000,223866906923.5,0.51659,0.224554
2020-05-14,sh.000001,2887.0577,2887.0577,2869.1832,2870.3422,19777620200,237336974703.0,0.553222,-0.956067
2020-05-15,sh.000001,2880.7067,2884.2199,2863.3698,2868.4587,18898359200,246878191080.5,0.528582,-0.065619
2020-05-18,sh.000001,2872.5244,2889.9795,2862.2709,2875.4176,22602288200,289089595543.4,0.63083,0.242601
2020-05-19,sh.000001,2897.6867,2900.2187,2887.5768,2898.576,19722240500,256277803071.8,0.551478,0.805393
2020-05-20,sh.000001,2896.4657,2896.4657,2876.1766,2883.7378,21051998500,269176553624.7,0.588406,-0.511913
2020-05-21,sh.000001,2890.7213,2891.5177,2864.2073,2867.9237,20353203800,250569937552.8,0.568806,-0.548389
2020-05-22,sh.000001,2863.0462,2863.0462,2808.0177,2813.7654,20906371200,245229603697.9,0.584139,-1.888415
2020-05-25,sh.000001,2816.241,2821.4978,2802.4653,2817.9697,17288555700,202115352627.3,0.481992,0.149419
2020-05-26,sh.000001,2827.8967,2848.3371,2825.901,2846.5473,17456236900,207427833710.6,0.487589,1.01412
2020-05-27,sh.000001,2847.3198,2848.9965,2831.9281,2836.8036,19814934300,227934395739.0,0.553284,-0.342299
2020-05-28,sh.000001,2838.2072,2861.9241,2820.1455,2846.2217,20754601900,239234260636.0,0.579507,0.331997
2020-05-29,sh.000001,2835.584,2855.3756,2829.6271,2852.3512,20679280400,233798996642.7,0.577404,0.215356
2020-06-01,sh.000001,2871.9641,2917.1508,2871.9641,2915.4311,26019605000,307416215147.8,0.724798,2.211505
2020-06-02,sh.000001,2916.3168,2926.3588,2909.1277,2921.398,25610804900,294402745887.8,0.715065,0.204666
2020-06-03,sh.000001,2930.3906,2942.7597,2922.6612,2923.3711,25566398000,300447817007.3,0.713645,0.06754
2020-06-04,sh.000001,2931.8376,2932.9677,2910.7516,2919.2506,22660587300,254345984480.0,0.632486,-0.14095
2020-06-05,sh.000001,2923.1891,2930.7993,2909.1181,2930.7993,21736067300,253141142477.6,0.606347,0.395605
2020-06-08,sh.000001,2941.9816,2950.0656,2934.2103,2937.7712,23112436000,274611815611.0,0.64301,0.237884
2020-06-09,sh.000001,2939.5351,2957.1186,2932.9385,2956.1116,20904858500,251414696240.0,0.582459,0.624296
2020-06-10,sh.000001,2951.2784,2951.3298,2934.8428,2943.7525,20792596900,243968496538.1,0.579331,-0.418086
2020-06-11,sh.000001,2939.7914,2952.651,2912.1932,2920.8968,23372294700,289023256107.0,0.650957,-0.776414
2020-06-12,sh.000001,2876.8029,2930.255,2872.6165,2919.7408,23600864200,274321726179.0,0.657264,-0.039577
2020-06-15,sh.000001,2908.2767,2922.5364,2890.0306,2890.0306,24320504600,293361556833.6,0.675546,-1.017563
2020-06-16,sh.000001,2912.8251,2931.7791,2909.1341,2931.7493,22331306500,270948558455.0,0.621542,1.443538
2020-06-17,sh.000001,2932.6708,2936.6162,2919.0353,2935.873,23465439100,278007110729.6,0.65298,0.140657
2020-06-18,sh.000001,2929.8799,2942.8983,2920.1054,2939.3151,25869137700,289367727804.2,0.71958,0.117243
2020-06-19,sh.000001,2938.7887,2973.3164,2935.8239,2967.6341,26431396100,319089106631.7,0.735212,0.963456
2020-06-22,sh.000001,2966.9008,2983.4382,2959.035,2965.2717,26788383400,346028748359.1,0.745055,-0.079606
2020-06-23,sh.000001,2960.8875,2972.4025,2949.8469,2970.6203,22521220800,305378770529.9,0.625922,0.180375
2020-06-24,sh.000001,2972.9827,2982.9425,2971.2235,2979.5505,21320073200,297008784132.4,0.592415,0.300617
2020-06-29,sh.000001,2973.0757,2977.9122,2951.7702,2961.5164,22062272900,293886016005.3,0.612979,-0.605262
2020-06-30,sh.000001,2965.1054,2990.8253,2965.1054,2984.6741,21495721400,297312328413.8,0.597286,0.781954
2020-07-01,sh.000001,2991.1813,3026.1862,2984.9841,3025.981,27331314000,369883802297.0,0.759426,1.383967
2020-07-02,sh.000001,3023.7189,3092.4432,3021.6736,3090.5693,39112799600,478216482346.4,1.086632,2.134458
2020-07-03,sh.000001,3103.9952,3152.8126,3103.9952,3152.8126,45879385100,535489334735.2,1.274521,2.013975
2020-07-06,sh.000001,3187.8393,3337.2723,3187.8393,3332.8807,64387890600,724153675701.0,1.786569,5.711348
2020-07-07,sh.000001,3380.9536,3407.0811,3336.2416,3345.3369,65784015900,793638372424.8,1.826065,0.373737
2020-07-08,sh.000001,3337.5518,3421.5312,3327.7062,3403.4401,58708168500,696807634537.9,1.629579,1.736842
2020-07-09,sh.000001,3403.4832,3456.9721,3393.6379,3450.5935,62000182300,751406830395.1,1.720796,1.385463
2020-07-10,sh.000001,3418.9347,3433.1085,3372.5066,3383.3222,55612001100,703197550444.5,1.543386,-1.949557
2020-07-13,sh.000001,3379.3867,3458.7914,3369.0378,3443.2863,55800687500,717397053099.2,1.546444,1.772344
2020-07-14,sh.000001,3435.0237,3451.2224,3366.0828,3414.6186,54321149200,707327005157.3,1.507134,-0.832568
2020-07-15,sh.000001,3422.0778,3432.4506,3345.7488,3361.3044,49203054200,674727409786.3,1.365131,-1.561352
2020-07-16,sh.000001,3356.359,3373.5317,3209.7272,3210.0986,49061312300,679468340648.5,1.361042,-4.498426
2020-07-17,sh.000001,3214.4022,3252.7786,3181.2745,3214.1287,35965241300,486536118269.0,0.997475,0.125544
2020-07-20,sh.000001,3243.9105,3314.149,3220.684,3314.149,41855530600,544045656232.3,1.159111,3.111895
2020-07-21,sh.000001,3330.5467,3336.6791,3300.5719,3320.8947,35925202900,488862180370.5,0.995863,0.203542
2020-07-22,sh.000001,3315.1816,3381.9757,3311.7862,3333.1635,39333533500,540577040593.6,1.090166,0.369443
2020-07-23,sh.000001,3306.1489,3336.3002,3257.8269,3325.1102,40704249900,546887089707.7,1.151218,-0.241611
2020-07-24,sh.000001,3310.6449,3319.1268,3184.9645,3196.7684,42705402600,584311865016.6,1.207739,-3.859776
2020-07-27,sh.000001,3210.3863,3221.9846,3174.6583,3205.2268,29931902100,402231919288.9,0.829119,0.264592
2020-07-28,sh.000001,3226.1329,3245.2967,3208.4939,3227.9604,28937786100,389873696214.7,0.817955,0.709267
2020-07-29,sh.000001,3221.9883,3294.5521,3209.9902,3294.5521,32492406200,453094399515.5,0.918285,2.062965
2020-07-30,sh.000001,3299.5718,3312.4508,3282.1617,3286.822,34070412100,476974005608.8,0.962841,-0.234633
2020-07-31,sh.000001,3280.7959,3333.7859,3261.6135,3310.0065,35375897900,495778040702.2,0.999587,0.705377
2020-08-03,sh.000001,3332.1826,3368.1028,3327.6773,3367.9658,40746086700,572430759824.7,1.12757,1.751033
2020-08-04,sh.000001,3376.4402,3391.0743,3352.5017,3371.6875,44232855100,604942141521.3,1.249419,0.110503
2020-08-05,sh.000001,3363.3324,3383.6365,3333.877,3377.5648,38582302700,526515054657.5,1.089812,0.174313
2020-08-06,sh.000001,3380.7621,3392.7048,3334.3341,3386.4631,41530251000,570488248065.2,1.172942,0.263453
2020-08-07,sh.000001,3370.5878,3374.133,3307.7127,3354.0352,40392963300,561435649551.0,1.140678,-0.957574
2020-08-10,sh.000001,3341.5276,3399.9323,3335.0427,3379.2524,38137963000,527083944584.7,1.053404,0.751847
2020-08-11,sh.000001,3379.4874,3409.0589,3336.0945,3340.29,40045270600,514020764101.4,1.130021,-1.152989
2020-08-12,sh.000001,3327.4929,3335.729,3263.2653,3319.2656,37832895900,480731246079.0,1.067596,-0.629418
2020-08-13,sh.000001,3328.1754,3338.1518,3309.4629,3320.7261,32429127800,387162288598.3,0.915025,0.044001
2020-08-14,sh.000001,3315.6687,3362.0267,3302.7357,3360.0988,30599837600,367467421740.0,0.863395,1.185665
2020-08-17,sh.000001,3373.9018,3450.8987,3369.3742,3438.801,43459826000,537425075053.0,1.199713,2.342259
2020-08-18,sh.000001,3441.9337,3456.7206,3432.6402,3451.0894,38072927500,493052155326.1,1.072958,0.357345
2020-08-19,sh.000001,3444.5646,3454.4613,3406.1642,3408.1288,40572221400,498262158316.3,1.14329,-1.244842
2020-08-20,sh.000001,3385.9645,3394.557,3352.7767,3363.8988,33560098200,401815550096.0,0.94541,-1.29778
2020-08-21,sh.000001,3380.2269,3393.9175,3358.0005,3380.6825,28748834000,361281752664.8,0.809851,0.498936
2020-08-24,sh.000001,3391.1132,3396.5663,3368.0258,3385.6383,26622784100,345683380014.8,0.734262,0.146592
2020-08-25,sh.000001,3392.8797,3408.8697,3364.1602,3373.5781,27711342100,355997790768.0,0.780096,-0.356216
2020-08-26,sh.000001,3371.8083,3382.6032,3320.1355,3329.7388,29445103600,381928906554.3,0.828902,-1.29949
2020-08-27,sh.000001,3333.4909,3351.8324,3312.9859,3350.1128,23709935300,317153391524.5,0.667422,0.61188
2020-08-28,sh.000001,3346.2893,3405.8768,3339.6494,3403.8066,27132554900,379367046371.3,0.763806,1.602746
2020-08-31,sh.000001,3416.5497,3442.7363,3395.4675,3395.6775,32347389000,436930125416.2,0.892028,-0.238824
2020-09-01,sh.000001,3389.7424,3410.6068,3381.7108,3410.6068,24699924900,326850955347.9,0.695129,0.439656
2020-09-02,sh.000001,3420.4693,3421.3959,3377.2111,3404.8017,26154631900,345638982329.5,0.736067,-0.170207
2020-09-03,sh.000001,3404.0319,3425.6294,3374.2634,3384.9806,25534627900,350706563899.6,0.718618,-0.582151
2020-09-04,sh.000001,3336.4076,3360.1061,3328.5518,3355.3666,22163655000,308179657648.7,0.623749,-0.874865
2020-09-07,sh.000001,3349.9184,3368.2446,3285.6326,3292.5907,26061656700,357726463915.0,0.732949,-1.87091
2020-09-08,sh.000001,3301.2173,3324.3929,3276.4431,3316.417,27106627800,320229901328.0,0.762115,0.723634
2020-09-09,sh.000001,3280.9974,3289.6148,3238.5606,3254.6279,35150974700,341054534059.1,0.988285,-1.863128
2020-09-10,sh.000001,3282.232,3285.4731,3227.6435,3234.8234,31247280400,309676743626.3,0.878365,-0.608503
2020-09-11,sh.000001,3225.7836,3262.4976,3220.5363,3260.3461,22169883000,254844994260.0,0.62318,0.788998
2020-09-14,sh.000001,3275.9181,3283.5325,3261.1479,3278.8138,21392413700,269219919654.1,0.601298,0.566434
2020-09-15,sh.000001,3277.1284,3297.6904,3263.7522,3295.6795,19768440000,251763868533.5,0.55582,0.514384
2020-09-16,sh.000001,3293.1678,3302.4556,3271.075,3283.9244,20044336400,242270893454.5,0.563547,-0.356682
2020-09-17,sh.000001,3277.3238,3290.4094,3248.499,3270.435,20293197200,279311053428.2,0.570535,-0.410771
2020-09-18,sh.000001,3270.911,3338.3243,3268.526,3338.0897,25626078800,337025892904.0,0.720463,2.068676
2020-09-21,sh.000001,3348.8988,3350.5893,3313.0714,3316.9351,21650309300,287691308070.7,0.608383,-0.633734
2020-09-22,sh.000001,3290.6656,3320.2278,3265.7025,3274.3015,21401506500,269113293656.5,0.60121,-1.285331
2020-09-23,sh.000001,3278.8358,3289.7624,3264.8907,3279.7105,16917806800,240742428786.7,0.475242,0.165196
2020-09-24,sh.000001,3262.879,3265.3451,3221.2365,3223.1764,20673601100,258259919724.5,0.580379,-1.723753
2020-09-25,sh.000001,3234.3739,3239.4662,3208.0349,3219.4179,16482241900,220674476958.0,0.462712,-0.116609
2020-09-28,sh.000001,3224.9769,3238.1825,3210.8925,3217.5346,15598278300,209672387616.8,0.437659,-0.058498
2020-09-29,sh.000001,3231.8551,3242.7937,3219.7902,3224.3593,15134987000,207307813843.5,0.424765,0.21211
2020-09-30,sh.000001,3232.7104,3244.9134,3202.3435,3218.0521,15350445700,205762857294.2,0.430448,-0.195611
2020-10-09,sh.000001,3262.6105,3280.5124,3260.1873,3272.0762,18832564800,264171043762.6,0.527787,1.678783
2020-10-12,sh.000001,3287.3281,3359.1526,3286.1111,3358.4652,25962240800,355700113686.6,0.727751,2.640189
2020-10-13,sh.000001,3353.1213,3361.8315,3334.4989,3359.7499,20492610300,288505837527.6,0.576401,0.038253
2020-10-14,sh.000001,3353.6247,3353.6247,3332.9635,3340.7782,19865938200,281159984704.8,0.558571,-0.564676
2020-10-15,sh.000001,3342.9222,3354.5784,3330.0014,3332.1832,19103128200,263848674025.0,0.536925,-0.257275
2020-10-16,sh.000001,3334.4568,3348.9543,3319.11,3336.3582,19429542100,253448029476.6,0.546099,0.125293
2020-10-19,sh.000001,3351.0961,3371.0862,3307.8407,3312.6671,21230354000,283882790191.0,0.596689,-0.710089
2020-10-20,sh.000001,3307.1498,3328.1029,3293.7662,3328.1029,16508476200,227823367094.4,0.463962,0.465963
2020-10-21,sh.000001,3332.147,3332.147,3304.1693,3325.0247,17763211500,246848139010.5,0.499197,-0.092491
2020-10-22,sh.000001,3315.8206,3320.8787,3281.3662,3312.5005,16594998700,236428248945.4,0.466296,-0.376665
2020-10-23,sh.000001,3308.1581,3326.0489,3276.6197,3277.9972,17420898200,249912883287.6,0.489498,-1.041609
2020-10-26,sh.000001,3258.7028,3264.4464,3226.6018,3251.1188,16773179500,235462468392.9,0.471289,-0.819964
2020-10-27,sh.000001,3240.7395,3258.3369,3235.5443,3254.3157,14911556600,217487420943.6,0.418743,0.098332
2020-10-28,sh.000001,3256.2225,3275.8714,3238.382,3269.238,17318196500,256213458182.0,0.486282,0.458539
2020-10-29,sh.000001,3235.7647,3289.7655,3231.1243,3272.7274,18470358900,278605665230.0,0.518593,0.106734
2020-10-30,sh.000001,3278.6312,3279.8563,3219.4216,3224.5325,23018880300,328917241624.7,0.646302,-1.472622
2020-11-02,sh.000001,3228.715,3242.8041,3209.9094,3225.1196,22677913700,325321869127.4,0.635911,0.018207
2020-11-03,sh.000001,3239.8063,3278.3806,3237.8539,3271.0744,21529786400,303730147810.2,0.601964,1.424902
2020-11-04,sh.000001,3273.4326,3286.6212,3254.1113,3277.4402,18851412800,270723846522.5,0.527031,0.194609
2020-11-05,sh.000001,3305.5798,3320.408,3291.6,3320.1333,22680146200,316292709979.0,0.633725,1.302636
2020-11-06,sh.000001,3326.4645,3326.4645,3292.1507,3312.159,23486413200,325485056730.6,0.656254,-0.24018
2020-11-09,sh.000001,3329.4285,3380.8235,3329.4285,3373.7337,31021977100,429948921889.8,0.86699,1.85905
2020-11-10,sh.000001,3387.6219,3387.6219,3346.1715,3360.1485,27870111300,390008391730.0,0.778239,-0.402676
2020-11-11,sh.000001,3354.0247,3365.836,3339.0407,3342.2025,27120465300,355802065547.2,0.757146,-0.534084
2020-11-12,sh.000001,3344.4562,3350.2848,3329.485,3338.6788,21650130900,286927436428.6,0.604426,-0.10543
2020-11-13,sh.000001,3327.2293,3327.2293,3291.6425,3310.1046,22789836400,301527966899.0,0.636193,-0.855854
2020-11-16,sh.000001,3325.6209,3346.9692,3313.6469,3346.9692,27959376100,333750600125.3,0.780868,1.113699
2020-11-17,sh.000001,3347.1513,3347.6979,3323.9506,3339.895,28363247900,353623369912.0,0.79078,-0.211361
2020-11-18,sh.000001,3337.3315,3358.8938,3333.9916,3347.3034,28753125900,358745367424.6,0.80165,0.221815
2020-11-19,sh.000001,3339.0864,3367.3328,3330.4496,3363.0876,25326299200,319520194519.5,0.705979,0.47155
2020-11-20,sh.000001,3359.5966,3380.1489,3356.3086,3377.7267,26127121900,312659789107.0,0.728277,0.435288
2020-11-23,sh.000001,3384.1039,3431.6529,3377.9862,3414.4899,37387204700,431504375645.3,1.042746,1.088401
2020-11-24,sh.000001,3407.4087,3413.9263,3396.2436,3402.8225,30099414400,359505804879.5,0.83844,-0.341703
2020-11-25,sh.000001,3417.515,3423.4853,3362.3274,3362.3274,32211020700,383477785169.9,0.897255,-1.190044
2020-11-26,sh.000001,3360.0609,3371.4537,3344.2822,3369.7334,25588682200,317308634999.9,0.712774,0.220264
2020-11-27,sh.000001,3373.8434,3408.3071,3364.4919,3408.3071,28064989400,326069547157.5,0.78078,1.144711
2020-11-30,sh.000001,3418.1583,3456.7365,3391.7551,3391.7551,38498996800,454500571790.1,1.07166,-0.485637
2020-12-01,sh.000001,3388.9867,3457.6354,3386.9113,3451.9384,31618898000,385250751317.3,0.879056,1.7744
2020-12-02,sh.000001,3453.5181,3465.7288,3435.8712,3449.3805,31281111400,383340845066.5,0.869663,-0.0741
2020-12-03,sh.000001,3448.5403,3452.1612,3428.8044,3442.1359,29845993000,352422286605.3,0.829727,-0.210026
2020-12-04,sh.000001,3436.7291,3448.4036,3417.0484,3444.5814,25627670500,329393208345.0,0.712411,0.071046
2020-12-07,sh.000001,3446.6478,3449.5782,3414.3142,3416.6037,25452250800,336836800332.2,0.707985,-0.812224
2020-12-08,sh.000001,3417.6936,3428.6618,3403.0263,3410.1771,22690732800,304635033509.6,0.630491,-0.188099
2020-12-09,sh.000001,3416.0782,3422.536,3371.9156,3371.964,26074742400,339317806321.2,0.724519,-1.120561
2020-12-10,sh.000001,3365.731,3384.8875,3357.7531,3373.2758,24730830400,321616357218.9,0.687157,0.038903
2020-12-11,sh.000001,3381.008,3383.1783,3325.172,3347.191,29861715800,379848803590.6,0.827985,-0.773278
2020-12-14,sh.000001,3349.534,3371.1291,3338.6263,3369.1201,23980792600,316229132862.0,0.665347,0.655149
2020-12-15,sh.000001,3366.5813,3373.5579,3348.4192,3367.2326,22566740200,315289741293.4,0.625445,-0.056024
2020-12-16,sh.000001,3371.2632,3378.6626,3359.1705,3366.9832,22081397600,308823385266.9,0.610458,-0.007407
2020-12-17,sh.000001,3367.277,3406.1547,3354.0112,3404.8732,27546363100,364740477233.0,0.761522,1.12534
2020-12-18,sh.000001,3400.4855,3413.8134,3382.7508,3394.896,28099264100,354027376853.1,0.77599,-0.293027
2020-12-21,sh.000001,3394.3945,3423.6088,3381.1158,3420.5693,28375979400,383898951602.5,0.783582,0.756232
2020-12-22,sh.000001,3410.9678,3415.7538,3353.8581,3356.7822,32303765400,432199556488.2,0.891638,-1.864809
2020-12-23,sh.000001,3362.4721,3394.2089,3360.2019,3382.3195,29952352700,413254779061.7,0.826723,0.760767
